"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Frankfurt U",2024,1600,"10.1159/000540962",FALSE,"S. Karger AG","Transfusion Medicine and Hemotherapy","1660-3796","1660-3796","1660-3818","1660-3796","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39944413","PMC11813277",NA,NA,TRUE
"Frankfurt U",2024,1600,"10.1159/000540964",FALSE,"S. Karger AG","Transfusion Medicine and Hemotherapy","1660-3796","1660-3796","1660-3818","1660-3796","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39944412","PMC11813276",NA,NA,TRUE
"Frankfurt U",2024,4379.77,"10.1161/circresaha.123.324183",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Circulation Research","0009-7330","0009-7330","1524-4571","0009-7330","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38563133","PMC11081481",NA,NA,FALSE
"Frankfurt U",2024,1728.39,"10.1162/imag_a_00131",FALSE,"MIT Press","Imaging Neuroscience","2837-6056",NA,"2837-6056","2837-6056","https://creativecommons.org/licenses/by/4.0/",TRUE,"40800525","PMC12247556",NA,NA,TRUE
"Frankfurt U",2023,2558.5,"10.1163/27726673-bja00016",TRUE,"Walter de Gruyter GmbH","Research in Integrated STEM Education","2772-6665","2772-6665","2772-6673","2772-6665","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,1196.71,"10.11648/j.ajp.20230901.11",FALSE,"Science Publishing Group","American Journal of Pediatrics",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"Frankfurt U",2023,2025.68,"10.1167/jov.23.10.9",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by/4.0/",TRUE,"37707802","PMC10506680",NA,NA,TRUE
"Frankfurt U",2023,5021.56,"10.1172/jci.insight.162124",FALSE,"American Society for Clinical Investigation","JCI Insight","2379-3708",NA,"2379-3708","2379-3708","http://creativecommons.org/licenses/by/4.0/",TRUE,"36883566","PMC10077484",NA,NA,TRUE
"Frankfurt U",2024,1430.95,"10.1175/jas-d-23-0069.1",TRUE,"American Meteorological Society","Journal of the Atmospheric Sciences","0022-4928","0022-4928","1520-0469","0022-4928","http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2024,2216.44,"10.1177/00207152231219489",TRUE,"SAGE Publications","International Journal of Comparative Sociology","0020-7152","0020-7152","1745-2554","0020-7152","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2251.9,"10.1177/00207152241246746",TRUE,"SAGE Publications","International Journal of Comparative Sociology","0020-7152","0020-7152","1745-2554","0020-7152","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,1200.95,"10.1177/10760296231152898",FALSE,"SAGE Publications","Clinical and Applied Thrombosis/Hemostasis","1076-0296","1076-0296","1938-2723","1076-0296","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37069796","PMC10123917",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,1191.13,"10.1177/20451253231158152",FALSE,"SAGE Publications","Therapeutic Advances in Psychopharmacology","2045-1253","2045-1253","2045-1261","2045-1253","https://creativecommons.org/licenses/by/4.0/",TRUE,"36994117","PMC10041648",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2024,1392.68,"10.1177/20552076231225168",FALSE,"SAGE Publications","DIGITAL HEALTH","2055-2076","2055-2076","2055-2076","2055-2076","https://creativecommons.org/licenses/by/4.0/",TRUE,"38303970","PMC10832428",NA,NA,TRUE
"Frankfurt U",2023,823.02,"10.1177/20597002231183234",FALSE,"SAGE Publications","Journal of Concussion","2059-7002","2059-7002","2059-7002","2059-7002","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2606.1,"10.1182/blood.2022017619",TRUE,"American Society of Hematology","Blood","0006-4971","0006-4971","1528-0020","0006-4971","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36493345","PMC10023736",NA,NA,FALSE
"Frankfurt U",2023,3129.7,"10.1182/bloodadvances.2022008981",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529",NA,TRUE,"36607834","PMC10242498",NA,NA,TRUE
"Frankfurt U",2024,3260.6,"10.1182/bloodadvances.2023010591",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529","CC BY-NC-ND",TRUE,"37738088","PMC10827403",NA,NA,TRUE
"Frankfurt U",2024,3260.6,"10.1182/bloodadvances.2023012322",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38588481",NA,NA,NA,TRUE
"Frankfurt U",2024,648.55,"10.1183/23120541.00773-2023",FALSE,"European Respiratory Society (ERS)","ERJ Open Research","2312-0541",NA,"2312-0541","2312-0541","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38500796","PMC10945383",NA,NA,TRUE
"Frankfurt U",2023,2745,"10.1186/s12915-023-01656-5",FALSE,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007","1741-7007","https://creativecommons.org/licenses/by/4.0",TRUE,"37867198","PMC10591384",NA,NA,TRUE
"Frankfurt U",2023,4106.66,"10.1021/jacs.3c03578",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","0002-7863","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37479220","PMC10401711",NA,NA,FALSE
"Frankfurt U",2023,4124.47,"10.1212/nxi.0000000000200045",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology: Neuroimmunology & Neuroinflammation","2332-7812",NA,"2332-7812","2332-7812",NA,TRUE,"36316116","PMC9673750",NA,NA,TRUE
"Frankfurt U",2023,3922.35,"10.1212/wnl.0000000000207531",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X","0028-3878","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37414567","PMC10501101",NA,NA,FALSE
"Frankfurt U",2024,5259.67,"10.1242/jcs.259775",TRUE,"The Company of Biologists","Journal of Cell Science","0021-9533","0021-9533","1477-9137","0021-9533","http://creativecommons.org/licenses/by/4.0",TRUE,"38752931",NA,NA,NA,FALSE
"Frankfurt U",2024,6043.97,"10.1261/rna.079902.123",TRUE,"Cold Spring Harbor Laboratory Press","RNA","1355-8382","1355-8382","1469-9001","1355-8382","CC BY-NC",TRUE,"38565242","PMC11182009",NA,NA,FALSE
"Frankfurt U",2023,1514.14,"10.12688/f1000research.131999.1",FALSE,"F1000 Research, Ltd.","F1000Research","2046-1402",NA,"2046-1402","2046-1402","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,3014.15,"10.1287/mksc.2022.0393",TRUE,"Institute for Operations Research and the Management Sciences (INFORMS)","Marketing Science","0732-2399","0732-2399","1526-548X","0732-2399","CC BY-NC-ND",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,1104.88,"10.1302/2633-1462.410.bjo-2023-0105.r1",FALSE,"British Editorial Society of Bone & Joint Surgery","Bone & Joint Open","2633-1462",NA,"2633-1462","2633-1462","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37813396","PMC10562078",NA,NA,TRUE
"Frankfurt U",2023,2350.23,"10.1364/oe.487888",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"38041376",NA,NA,NA,TRUE
"Frankfurt U",2023,2469.19,"10.1364/oe.495246",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"37475308",NA,NA,NA,TRUE
"Frankfurt U",2023,2019.8,"10.1364/oe.500646",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"38041279",NA,NA,NA,TRUE
"Frankfurt U",2023,2034.23,"10.1371/journal.pone.0274400",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"36724187","PMC9891512",NA,NA,TRUE
"Frankfurt U",2024,549.51,"10.1371/journal.pone.0304141",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"38843250","PMC11156341",NA,NA,TRUE
"Frankfurt U",2024,4073.18,"10.14309/ajg.0000000000003093",TRUE,"Ovid Technologies (Wolters Kluwer Health)","The American Journal of Gastroenterology","0002-9270","0002-9270","1572-0241","0002-9270","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39311431","PMC12043260",NA,NA,FALSE
"Frankfurt U",2023,200,"10.14411/eje.2023.005",FALSE,"Biology Centre, AS CR","European Journal of Entomology","1210-5759","1210-5759","1802-8829","1210-5759","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2300,"10.1515/anab-2024-0005",TRUE,"Walter de Gruyter GmbH","Antike und Abendland","1613-0421","0003-5696","1613-0421","0003-5696","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/anab-2024-0009",TRUE,"Walter de Gruyter GmbH","Antike und Abendland","1613-0421","0003-5696","1613-0421","0003-5696","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/anger-2023-0009",TRUE,"Walter de Gruyter GmbH","Angermion","1868-9426","1438-2091","1868-9426","1438-2091","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/arcadia-2023-2003",TRUE,"Walter de Gruyter GmbH","arcadia","1613-0642","0003-7982","1613-0642","0003-7982","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/arege-2024-0007",TRUE,"Walter de Gruyter GmbH","Archiv für Religionsgeschichte","1436-3038","1436-3038","1868-8888","1436-3038","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2000,"10.1515/erj-2023-0186",TRUE,"Walter de Gruyter GmbH","Entrepreneurship Research Journal","2157-5665",NA,"2157-5665","2157-5665","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/ev-2023-0015",TRUE,"Walter de Gruyter GmbH","The Economists’ Voice","1553-3832",NA,"1553-3832","1553-3832","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/flin-2024-2044",TRUE,"Walter de Gruyter GmbH","Folia Linguistica","0165-4004","0165-4004","1614-7308","0165-4004","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2380,"10.1515/ger-2022-0042",TRUE,"Walter de Gruyter GmbH","German Economic Review","1465-6485","1465-6485","1468-0475","1465-6485","http://creativecommons.org/licenses/by/4.0",TRUE,"36916964","PMC10005892",NA,NA,FALSE
"Frankfurt U",2024,2000,"10.1515/iber-2024-2011",TRUE,"Walter de Gruyter GmbH","Iberoromania","1865-9039","0019-0993","1865-9039","0019-0993","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/ijpt-2024-0045",TRUE,"Walter de Gruyter GmbH","International Journal of Practical Theology","1612-9768","1430-6921","1612-9768","1430-6921","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/jcde-2023-0030",TRUE,"Walter de Gruyter GmbH","Journal of Contemporary Drama in English","2195-0164","2195-0156","2195-0164","2195-0156","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/jcde-2024-2009",TRUE,"Walter de Gruyter GmbH","Journal of Contemporary Drama in English","2195-0164","2195-0156","2195-0164","2195-0156","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/jemc-2022-2031",TRUE,"Walter de Gruyter GmbH","Journal of Early Modern Christianity","2196-6648","2196-6648","2196-6656","2196-6656","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/jemc-2023-2037",TRUE,"Walter de Gruyter GmbH","Journal of Early Modern Christianity","2196-6648","2196-6648","2196-6656","2196-6656","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/mill-2023-0012",TRUE,"Walter de Gruyter GmbH","Millennium","1867-030X","1867-030X","1867-0318","1867-030X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/mill-2024-0004",TRUE,"Walter de Gruyter GmbH","Millennium","1867-030X","1867-030X","1867-0318","1867-030X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/mill-2024-0008",TRUE,"Walter de Gruyter GmbH","Millennium","1867-030X","1867-030X","1867-0318","1867-030X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,1132.88,"10.1515/mim-2024-0008",FALSE,"Walter de Gruyter GmbH","Methods in Microscopy","2942-3899",NA,"2942-3899","2942-3899","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/mopp-2022-0044",TRUE,"Walter de Gruyter GmbH","Moral Philosophy and Politics","2194-5616","2194-5616","2194-5624","2194-5624","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2000,"10.1515/mp-2023-0031",TRUE,"Walter de Gruyter GmbH","Metaphysica","1437-2053","1437-2053","1874-6373","1437-2053","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/naha-2023-0014",TRUE,"Walter de Gruyter GmbH","Naharaim","1862-9148","1862-9148","1862-9156","1862-9148","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2300,"10.1515/naha-2024-0025",TRUE,"Walter de Gruyter GmbH","Naharaim","1862-9148","1862-9148","1862-9156","1862-9148","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2380,"10.1515/nanoph-2023-0899",FALSE,"Walter de Gruyter GmbH","Nanophotonics","2192-8614",NA,"2192-8614","2192-8614","http://creativecommons.org/licenses/by/4.0",TRUE,"38836105","PMC11147495",NA,NA,TRUE
"Frankfurt U",2024,2300,"10.1515/nzsth-2024-0008",TRUE,"Walter de Gruyter GmbH","Neue Zeitschrift für Systematische Theologie und Religionsphilosophie","1612-9520","0028-3517","1612-9520","0028-3517","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2000,"10.1515/probus-2024-2006",TRUE,"Walter de Gruyter GmbH","Probus","0921-4771","0921-4771","1613-4079","0921-4771","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/roe-2023-0024",TRUE,"Walter de Gruyter GmbH","Review of Economics","0948-5139","0948-5139","2366-035X","0948-5139","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2380,"10.1515/sjpain-2024-0042",FALSE,"Walter de Gruyter GmbH","Scandinavian Journal of Pain","1877-8879",NA,"1877-8879","1877-8860","http://creativecommons.org/licenses/by/4.0",TRUE,"39629686",NA,NA,NA,TRUE
"Frankfurt U",2024,2300,"10.1515/spp-2023-0041",TRUE,"Walter de Gruyter GmbH","Statistics, Politics and Policy","2194-6299","2194-6299","2151-7509","2151-7509","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/tl-2023-2009",TRUE,"Walter de Gruyter GmbH","Theoretical Linguistics","0301-4428","0301-4428","1613-4060","0301-4428","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/tl-2023-2016",TRUE,"Walter de Gruyter GmbH","Theoretical Linguistics","0301-4428","0301-4428","1613-4060","0301-4428","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,1785,"10.1515/tnsci-2022-0315",FALSE,"Walter de Gruyter GmbH","Translational Neuroscience","2081-6936",NA,"2081-6936","2081-6936","http://creativecommons.org/licenses/by/4.0",TRUE,"37854584","PMC10579786",NA,NA,TRUE
"Frankfurt U",2023,2000,"10.1515/zcph-2023-0005",TRUE,"Walter de Gruyter GmbH","Zeitschrift für celtische Philologie","1865-889X","0084-5302","1865-889X","0084-5302","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2380,"10.1515/zfrs-2023-1007",TRUE,"Walter de Gruyter GmbH","Zeitschrift für Rechtssoziologie","2366-0392","0174-0202","2366-0392","0174-0202","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2380,"10.1515/zfrs-2024-1005",TRUE,"Walter de Gruyter GmbH","Zeitschrift für Rechtssoziologie","2366-0392","0174-0202","2366-0392","0174-0202","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2380,"10.1515/zfrs-2024-1009",TRUE,"Walter de Gruyter GmbH","Zeitschrift für Rechtssoziologie","2366-0392","0174-0202","2366-0392","0174-0202","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,7140,"10.1515/zfrs-2024-1011",TRUE,"Walter de Gruyter GmbH","Zeitschrift für Rechtssoziologie","2366-0392","0174-0202","2366-0392","0174-0202","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2000,"10.1515/znth-2023-0018",TRUE,"Walter de Gruyter GmbH","Journal for the History of Modern Theology / Zeitschrift für Neuere Theologiegeschichte","1612-9776","0943-7592","1612-9776","0943-7592","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/zug-2023-0013",TRUE,"Walter de Gruyter GmbH","Zeitschrift für Unternehmensgeschichte","2367-2293","0342-2852","2367-2293","0342-2852","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2000,"10.1515/zug-2023-0017",TRUE,"Walter de Gruyter GmbH","Zeitschrift für Unternehmensgeschichte","2367-2293","0342-2852","2367-2293","0342-2852","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2001.25,"10.1523/jneurosci.0535-22.2024",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401","0270-6474","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"38951038","PMC11293454",NA,NA,FALSE
"Frankfurt U",2024,2575.33,"10.1523/jneurosci.0607-23.2023",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401","0270-6474","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"38395614","PMC11026335",NA,NA,FALSE
"Frankfurt U",2024,2760.11,"10.1523/jneurosci.1372-23.2024",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401","0270-6474","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"38548336","PMC11140687",NA,NA,FALSE
"Frankfurt U",2023,1301,"10.1523/jneurosci.2253-22.2023",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401","0270-6474","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"37923378",NA,NA,NA,FALSE
"Frankfurt U",2023,1046.45,"10.15420/ecr.2023.02",FALSE,"Radcliffe Medical Media Ltd","European Cardiology Review","1758-3764","1758-3756","1758-3764","1758-3756","https://creativecommons.org/licenses/by-nc/4.0/legalcode",TRUE,"37942208","PMC10628999",NA,NA,TRUE
"Frankfurt U",2023,600,"10.1553/gw-unterricht169s22",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,600,"10.1553/gw-unterricht171s28",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,900,"10.1553/gw-unterricht171s38",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,780,"10.1553/gw-unterricht171s5",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,720,"10.1553/gw-unterricht171s54",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,300,"10.1553/gw-unterricht171s66",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,640.18,"10.16993/sjdr.980",FALSE,"Stockholm University Press","Scandinavian Journal of Disability Research","1745-3011","1745-3011",NA,"1501-7419",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1100,"10.17892/app.2022.00015.294",FALSE,"DiGZ. Digitalen Zugang zu Wissen demokratisch gestalten e.V.","Apparatus: Film, Media and Digital Cultures in Central and Eastern Europe","2365-7758",NA,NA,"2365-7758",NA,FALSE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1565.93,"10.21037/jss-23-117",FALSE,"AME Publishing Company","Journal of Spine Surgery","2414-469X","2414-469X","2414-4630","2414-4630",NA,TRUE,"38567005","PMC10982923",NA,NA,FALSE
"Frankfurt U",2024,3296.3,"10.2147/itt.s463601",FALSE,"Informa UK Limited","ImmunoTargets and Therapy","2253-1556",NA,"2253-1556","2253-1556","https://creativecommons.org/licenses/by-nc/3.0/",TRUE,"39507298","PMC11539866",NA,NA,TRUE
"Frankfurt U",2023,2835.19,"10.2196/43896",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"37307038","PMC10337415",NA,NA,TRUE
"Frankfurt U",2023,2184.97,"10.2196/45825",FALSE,"JMIR Publications Inc.","JMIR Human Factors","2292-9495",NA,"2292-9495","2292-9495",NA,TRUE,"37256683","PMC10234420",NA,NA,TRUE
"Frankfurt U",2024,2843.21,"10.2196/59513",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X","CC BY",TRUE,"39661439","PMC11669884",NA,NA,TRUE
"Frankfurt U",2023,2690.16,"10.2196/46550",FALSE,"JMIR Publications Inc.","JMIR Mental Health","2368-7959",NA,"2368-7959","2368-7959",NA,TRUE,"37590053","PMC10472180",NA,NA,TRUE
"Frankfurt U",2023,1428,"10.2478/raon-2023-0021",FALSE,"Walter de Gruyter GmbH","Radiology and Oncology","1581-3207",NA,"1581-3207","1318-2099","http://creativecommons.org/licenses/by/4.0",TRUE,"37341195","PMC10286888",NA,NA,TRUE
"Frankfurt U",2023,1428,"10.2478/raon-2023-0024",FALSE,"Walter de Gruyter GmbH","Radiology and Oncology","1581-3207",NA,"1581-3207","1318-2099","http://creativecommons.org/licenses/by/4.0",TRUE,"37341197","PMC10286897",NA,NA,TRUE
"Frankfurt U",2024,1785,"10.26355/eurrev_202404_35908",FALSE,"Verduci","European Review for Medical and Pharmacological Sciences","2284-0729","1128-3602","2284-0729","1128-3602",NA,FALSE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3920,"10.26508/lsa.202201804",FALSE,"Life Science Alliance, LLC","Life Science Alliance","2575-1077",NA,"2575-1077","2575-1077","https://creativecommons.org/licenses/by/4.0/",TRUE,"36849252","PMC9971161",NA,NA,TRUE
"Frankfurt U",2024,1160.25,"10.29333/ejmste/14321",FALSE,"Modestum Limited","EURASIA Journal of Mathematics, Science and Technology Education","1305-8215","1305-8215","1305-8223","1305-8223","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,492.64,"10.2967/jnumed.124.268807",TRUE,"Society of Nuclear Medicine","Journal of Nuclear Medicine","0161-5505","0161-5505","2159-662X","0161-5505",NA,TRUE,"39542702",NA,NA,NA,FALSE
"Frankfurt U",2023,2142,"10.30965/27507955-20230023",FALSE,"Walter de Gruyter GmbH","Religion and Development","2750-7947","2750-7947","2750-7955","2750-7955","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1220,"10.31083/j.fbl2807138",FALSE,"IMR Press","Frontiers in Bioscience-Landmark","2768-6701","2768-6701","2768-6698","2768-6698","https://creativecommons.org/licenses/by/4.0/",TRUE,"37525914",NA,NA,NA,TRUE
"Frankfurt U",2023,2344.31,"10.31083/j.fbl2810273",FALSE,"IMR Press","Frontiers in Bioscience-Landmark","2768-6701","2768-6701","2768-6698","2768-6698","https://creativecommons.org/licenses/by/4.0/",TRUE,"37919074",NA,NA,NA,TRUE
"Frankfurt U",2023,3296.79,"10.1037/xge0001342",TRUE,"American Psychological Association (APA)","Journal of Experimental Psychology: General","1939-2222","0096-3445","1939-2222","0096-3445","http://www.apa.org/pubs/journals/resources/open-access.aspx",TRUE,"37155283",NA,NA,NA,FALSE
"Frankfurt U",2023,2067.83,"10.3197/ge.2023.160205",FALSE,"Liverpool University Press","Global Environment","1973-3739","1973-3739","2053-7352","1973-3739",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,800,"10.3205/zma001613",FALSE,"German Medical Science","GMS Journal for Medical Education","2366-5017",NA,"2366-5017","2366-5017","http://creativecommons.org/licenses/by/4.0/",FALSE,"37377570","PMC10291346",NA,NA,TRUE
"Frankfurt U",2023,800,"10.3205/zma001651",FALSE,"German Medical Science","GMS Journal for Medical Education","2366-5017",NA,"2366-5017","2366-5017","http://creativecommons.org/licenses/by/4.0/",FALSE,"38125896","PMC10728665",NA,NA,TRUE
